Year,Month,Median,2.5 Percentile,97.5 Percentile
1987.00,   2.00,  15.06,  10.14,  20.59
1987.00,   3.00,  33.89,  28.33,  39.84
1987.00,   4.00,  47.47,  41.22,  53.22
1987.00,   5.00,  53.11,  46.73,  59.36
1987.00,   6.00,  63.84,  57.28,  70.26
1987.00,   7.00,  53.63,  47.67,  59.50
1987.00,   8.00, 130.69, 124.34, 136.75
1987.00,   9.00,  86.29,  79.54,  93.39
1987.00,  10.00,  76.50,  69.64,  83.29
1987.00,  11.00,  73.56,  67.36,  79.98
1987.00,  12.00,  77.98,  71.77,  84.36
1988.00,   1.00,  56.47,  50.40,  62.64
1988.00,   2.00,  46.32,  40.65,  52.24
1988.00,   3.00,  48.73,  42.59,  54.83
1988.00,   4.00,  69.73,  63.66,  75.77
1988.00,   5.00,  26.53,  20.59,  32.68
1988.00,   6.00,  21.89,  15.76,  28.55
1988.00,   7.00,  57.30,  51.14,  63.17
1988.00,   8.00,  89.66,  83.47,  96.13
1988.00,   9.00,  84.63,  77.79,  91.25
1988.00,  10.00, 118.73, 112.04, 125.56
1988.00,  11.00, 122.87, 116.42, 129.40
1988.00,  12.00,  60.14,  53.86,  66.47
1989.00,   1.00,  40.94,  35.14,  46.95
1989.00,   2.00,  35.40,  29.63,  41.04
1989.00,   3.00,  66.06,  60.22,  72.44
1989.00,   4.00,  36.46,  30.40,  42.43
1989.00,   5.00,  77.25,  70.85,  83.56
1989.00,   6.00,  73.55,  67.01,  80.15
1989.00,   7.00,  34.67,  29.01,  40.51
1989.00,   8.00,  66.16,  60.12,  72.47
1989.00,   9.00,  46.78,  40.41,  53.36
1989.00,  10.00,  61.45,  54.95,  68.58
1989.00,  11.00,  83.10,  76.74,  89.32
1989.00,  12.00,  60.31,  54.18,  66.44
1990.00,   1.00,  62.82,  56.81,  68.83
1990.00,   2.00,  43.61,  38.08,  49.67
1990.00,   3.00,  59.74,  53.96,  65.91
1990.00,   4.00,  47.89,  41.53,  54.03
1990.00,   5.00, 100.93,  94.76, 107.07
1990.00,   6.00, 118.48, 111.95, 125.11
1990.00,   7.00,  64.31,  58.47,  70.41
1990.00,   8.00,  74.22,  68.25,  80.38
1990.00,   9.00,  91.62,  84.99,  98.39
1990.00,  10.00, 110.14, 103.34, 116.83
1990.00,  11.00,  98.45,  92.31, 104.75
1990.00,  12.00,  67.33,  61.22,  73.48
1991.00,   1.00,  42.15,  36.34,  48.17
1991.00,   2.00,  26.82,  21.15,  32.46
1991.00,   3.00,  87.10,  81.03,  93.22
1991.00,   4.00,  92.86,  86.90,  99.01
1991.00,   5.00,  86.31,  79.91,  92.53
1991.00,   6.00,  33.38,  26.96,  39.95
1991.00,   7.00,  96.07,  90.19, 102.12
1991.00,   8.00,  44.51,  38.71,  50.70
1991.00,   9.00,  73.71,  67.09,  80.33
1991.00,  10.00, 134.90, 128.39, 141.93
1991.00,  11.00,  78.46,  72.24,  84.65
1991.00,  12.00,  59.77,  53.58,  65.76
1992.00,   1.00,  54.05,  47.98,  59.86
1992.00,   2.00,  43.34,  37.76,  49.43
1992.00,   3.00,  52.00,  46.22,  58.13
1992.00,   4.00,  73.72,  67.62,  79.86
1992.00,   5.00,  28.14,  21.91,  34.02
1992.00,   6.00,  47.59,  40.99,  54.00
1992.00,   7.00,  94.99,  89.02, 101.16
1992.00,   8.00,  79.26,  73.54,  85.69
1992.00,   9.00, 106.44,  99.69, 113.05
1992.00,  10.00,  55.73,  49.11,  62.65
1992.00,  11.00, 127.65, 120.99, 134.05
1992.00,  12.00,  59.78,  53.50,  65.72
1993.00,   1.00,  69.05,  62.98,  75.02
1993.00,   2.00,  27.38,  22.10,  32.89
1993.00,   3.00,  26.22,  20.11,  32.39
1993.00,   4.00, 104.53,  98.31, 110.99
1993.00,   5.00,  72.82,  66.64,  79.39
1993.00,   6.00, 115.89, 109.32, 122.41
1993.00,   7.00,  71.18,  65.19,  77.13
1993.00,   8.00,  90.39,  83.96,  96.30
1993.00,   9.00,  97.73,  91.24, 104.78
1993.00,  10.00,  70.72,  64.38,  77.69
1993.00,  11.00,  59.69,  53.38,  65.92
1993.00,  12.00,  41.86,  35.87,  48.04
1994.00,   1.00,  72.91,  66.85,  79.15
1994.00,   2.00,  48.79,  43.23,  54.63
1994.00,   3.00,  31.53,  25.45,  37.51
1994.00,   4.00,  65.53,  59.24,  71.73
1994.00,   5.00,  50.17,  43.89,  56.72
1994.00,   6.00,  82.83,  76.27,  89.27
1994.00,   7.00, 100.59,  94.63, 106.70
1994.00,   8.00, 107.26, 101.38, 113.38
1994.00,   9.00,  67.30,  60.73,  73.76
1994.00,  10.00,  49.56,  43.01,  56.41
1994.00,  11.00,  86.80,  80.99,  93.21
1994.00,  12.00,  24.09,  17.96,  29.99
1995.00,   1.00,  65.09,  59.18,  71.19
1995.00,   2.00,  28.37,  22.80,  33.91
1995.00,   3.00,  42.06,  36.12,  48.17
1995.00,   4.00,  86.47,  80.17,  92.45
1995.00,   5.00,  71.10,  64.54,  77.45
1995.00,   6.00,  43.88,  37.72,  49.98
1995.00,   7.00,  77.22,  71.03,  83.34
1995.00,   8.00, 100.05,  93.70, 106.00
1995.00,   9.00,  57.01,  50.53,  63.67
1995.00,  10.00,  98.75,  92.11, 105.34
1995.00,  11.00, 101.19,  94.99, 107.31
1995.00,  12.00,  58.67,  52.38,  64.70
1996.00,   1.00,  64.40,  58.61,  70.53
1996.00,   2.00,  44.31,  38.68,  49.89
1996.00,   3.00,  32.85,  26.74,  38.97
