Year,Month,Median,2.5 Percentile,97.5 Percentile
1979.00,  11.00,  52.51,  44.75,  60.42
1979.00,  12.00,  38.89,  31.27,  46.39
1980.00,   1.00, 100.25,  92.26, 108.31
1980.00,   2.00,  28.57,  21.53,  36.01
1980.00,   3.00,  24.37,  17.12,  31.68
1980.00,   4.00,  37.73,  30.21,  45.35
1980.00,   5.00,  33.56,  25.79,  40.73
1980.00,   6.00,  67.60,  59.69,  75.62
1980.00,   7.00,  69.75,  61.96,  77.68
1980.00,   8.00,  90.11,  81.88,  98.58
1980.00,   9.00, 128.48, 120.01, 136.98
1980.00,  10.00,  60.65,  52.30,  68.95
1980.00,  11.00,  33.34,  25.55,  41.00
1980.00,  12.00,  57.38,  49.83,  64.75
1981.00,   1.00,  38.69,  31.17,  46.17
1981.00,   2.00,  68.97,  61.64,  76.33
1981.00,   3.00,  38.73,  31.34,  46.31
1981.00,   4.00,  65.34,  57.32,  73.06
1981.00,   5.00,  43.78,  35.70,  51.71
1981.00,   6.00, 129.48, 121.03, 137.77
1981.00,   7.00,  31.36,  23.85,  39.48
1981.00,   8.00,  49.52,  41.36,  57.92
1981.00,   9.00,  44.07,  35.89,  52.14
1981.00,  10.00,  87.58,  79.08,  96.08
1981.00,  11.00,  28.65,  21.43,  36.05
1981.00,  12.00,  71.62,  63.77,  79.39
1982.00,   1.00, 108.52, 100.82, 116.53
1982.00,   2.00,  25.50,  18.38,  32.50
1982.00,   3.00,  39.58,  31.91,  47.26
1982.00,   4.00,  60.07,  52.80,  68.28
1982.00,   5.00,  73.05,  64.54,  81.04
1982.00,   6.00,  45.78,  37.99,  53.79
1982.00,   7.00, 128.72, 120.25, 137.24
1982.00,   8.00,  86.77,  77.98,  95.09
1982.00,   9.00,  94.27,  85.82, 102.59
1982.00,  10.00, 115.65, 107.39, 123.90
1982.00,  11.00,  68.43,  60.40,  76.30
1982.00,  12.00,  71.72,  64.08,  79.64
1983.00,   1.00,  46.26,  38.61,  53.97
1983.00,   2.00,  24.47,  17.66,  31.64
1983.00,   3.00,  50.79,  43.49,  58.53
1983.00,   4.00,  43.31,  35.21,  51.13
1983.00,   5.00,  78.84,  70.49,  86.70
1983.00,   6.00,  52.71,  45.15,  60.56
1983.00,   7.00,  62.19,  54.21,  70.68
1983.00,   8.00,  79.47,  71.28,  87.86
1983.00,   9.00, 111.60, 103.67, 119.88
1983.00,  10.00, 102.17,  93.55, 110.99
1983.00,  11.00,  88.79,  80.99,  96.63
1983.00,  12.00,  89.59,  82.10,  97.49
1984.00,   1.00,  54.78,  47.08,  62.79
1984.00,   2.00,  30.49,  23.78,  37.80
1984.00,   3.00,  46.60,  39.05,  54.34
1984.00,   4.00,  40.73,  33.11,  48.44
1984.00,   5.00,  48.47,  40.60,  56.84
1984.00,   6.00, 114.38, 106.22, 122.81
1984.00,   7.00,  60.47,  52.67,  69.11
1984.00,   8.00,  75.45,  67.02,  83.89
1984.00,   9.00,  89.07,  80.96,  97.68
1984.00,  10.00,  68.00,  59.39,  76.17
1984.00,  11.00,  43.15,  35.39,  51.13
1984.00,  12.00,  78.78,  71.40,  86.63
1985.00,   1.00,  50.43,  42.65,  57.90
1985.00,   2.00,  47.76,  40.34,  55.27
1985.00,   3.00,  46.85,  39.51,  54.79
1985.00,   4.00,  48.17,  40.30,  56.01
1985.00,   5.00,  93.96,  85.93, 101.97
1985.00,   6.00,  63.42,  55.19,  71.42
1985.00,   7.00,  87.96,  79.85,  96.26
1985.00,   8.00,  84.29,  75.89,  92.76
1985.00,   9.00, 133.75, 124.77, 142.41
1985.00,  10.00,  73.71,  65.46,  81.99
1985.00,  11.00, 124.31, 116.27, 132.21
1985.00,  12.00,  71.49,  64.01,  79.66
1986.00,   1.00,  44.90,  37.23,  52.27
1986.00,   2.00,  28.43,  21.80,  35.37
1986.00,   3.00,  48.17,  40.35,  56.08
1986.00,   4.00,  42.28,  34.70,  49.96
1986.00,   5.00,  31.98,  24.07,  40.01
1986.00,   6.00,  88.30,  79.73,  96.83
1986.00,   7.00,  88.44,  80.17,  96.96
1986.00,   8.00,  81.17,  73.08,  89.70
1986.00,   9.00,  79.43,  71.27,  87.90
1986.00,  10.00,  68.22,  59.72,  76.48
1986.00,  11.00,  56.11,  48.65,  64.08
1986.00,  12.00,  33.49,  26.34,  40.93
1987.00,   1.00,  29.49,  22.40,  37.05
1987.00,   2.00,  16.27,  10.18,  22.81
1987.00,   3.00,  21.56,  14.47,  29.16
1987.00,   4.00,  17.02,  10.32,  24.34
1987.00,   5.00,  73.93,  65.81,  82.16
1987.00,   6.00,  38.22,  30.43,  46.15
1987.00,   7.00, 107.07,  98.84, 115.69
1987.00,   8.00,  91.69,  83.19, 100.39
1987.00,   9.00,  66.51,  58.20,  74.58
1987.00,  10.00,  71.00,  62.67,  79.43
1987.00,  11.00,  56.60,  48.55,  64.21
1987.00,  12.00,  50.52,  42.82,  58.31
1988.00,   1.00,  75.52,  67.76,  83.15
1988.00,   2.00,  37.50,  30.28,  44.83
1988.00,   3.00,  53.24,  45.57,  60.81
1988.00,   4.00,  19.52,  12.82,  27.06
1988.00,   5.00,  49.28,  41.19,  57.01
1988.00,   6.00,  43.87,  35.93,  51.63
1988.00,   7.00,  46.80,  38.95,  54.75
1988.00,   8.00, 174.37, 165.87, 182.86
1988.00,   9.00,  71.55,  63.09,  79.84
1988.00,  10.00,  80.83,  72.36,  89.49
1988.00,  11.00, 111.73, 103.50, 119.95
1988.00,  12.00,  69.27,  61.60,  76.92
1989.00,   1.00,  62.79,  55.30,  70.56
1989.00,   2.00,  43.02,  36.04,  50.53
1989.00,   3.00,  37.71,  30.14,  45.56
1989.00,   4.00,  32.12,  24.62,  39.85
1989.00,   5.00,  57.60,  49.53,  66.05
1989.00,   6.00,  97.97,  89.57, 106.43
1989.00,   7.00,  25.76,  18.25,  33.60
1989.00,   8.00,  71.97,  63.62,  80.28
1989.00,   9.00,  47.23,  39.04,  55.57
1989.00,  10.00,  56.38,  48.28,  64.51
1989.00,  11.00,  68.03,  60.01,  75.75
1989.00,  12.00,  66.78,  59.26,  74.46
1990.00,   1.00,  45.00,  37.43,  52.88
1990.00,   2.00,  30.05,  23.23,  37.08
1990.00,   3.00,  37.02,  29.45,  44.87
1990.00,   4.00,  52.97,  45.42,  60.75
1990.00,   5.00,  54.79,  46.70,  62.63
1990.00,   6.00, 110.83, 102.84, 119.29
1990.00,   7.00,  62.92,  55.03,  71.08
1990.00,   8.00,  43.89,  35.96,  52.04
1990.00,   9.00,  92.37,  84.12, 100.93
1990.00,  10.00, 102.60,  94.15, 111.20
1990.00,  11.00,  47.81,  40.27,  55.93
1990.00,  12.00,  47.29,  39.79,  54.89
1991.00,   1.00,  55.10,  47.63,  62.86
1991.00,   2.00,  21.82,  14.85,  28.78
1991.00,   3.00,  59.93,  52.34,  67.32
1991.00,   4.00,  63.26,  55.84,  71.15
1991.00,   5.00,  79.13,  71.03,  87.20
1991.00,   6.00,  71.98,  64.45,  80.45
1991.00,   7.00,  98.24,  89.82, 106.45
1991.00,   8.00,  39.07,  31.30,  47.42
1991.00,   9.00, 109.83, 101.67, 118.62
1991.00,  10.00,  99.02,  90.65, 107.63
1991.00,  11.00, 111.94, 103.95, 120.12
1991.00,  12.00,  48.71,  41.01,  56.50
1992.00,   1.00,  46.87,  39.01,  54.45
1992.00,   2.00,  35.23,  28.58,  42.58
1992.00,   3.00,  22.52,  15.31,  30.13
1992.00,   4.00,  51.78,  44.05,  59.81
1992.00,   5.00,  57.83,  49.76,  65.95
1992.00,   6.00,  50.38,  42.68,  58.33
1992.00,   7.00, 105.90,  97.79, 113.90
1992.00,   8.00,  83.21,  74.91,  91.64
1992.00,   9.00, 114.23, 105.90, 122.78
1992.00,  10.00,  55.03,  47.01,  62.93
1992.00,  11.00,  62.91,  55.07,  71.14
1992.00,  12.00,  77.09,  69.43,  85.06
1993.00,   1.00,  48.18,  40.58,  55.94
1993.00,   2.00,  13.35,   7.57,  19.70
1993.00,   3.00,  18.48,  11.28,  25.88
1993.00,   4.00,  70.15,  62.33,  77.95
1993.00,   5.00,  98.51,  90.30, 106.72
1993.00,   6.00,  73.59,  65.44,  81.77
1993.00,   7.00, 104.90,  96.69, 113.18
1993.00,   8.00,  66.43,  58.37,  74.70
1993.00,   9.00,  68.57,  60.18,  76.94
1993.00,  10.00,  62.32,  54.11,  71.06
1993.00,  11.00,  47.64,  39.87,  55.30
1993.00,  12.00,  38.60,  31.44,  46.16
1994.00,   1.00,  52.22,  44.16,  59.58
1994.00,   2.00,  15.91,   9.71,  22.59
1994.00,   3.00,  34.79,  27.14,  42.44
1994.00,   4.00,  65.57,  57.95,  73.71
1994.00,   5.00,  67.76,  59.31,  75.92
1994.00,   6.00,  68.98,  60.56,  76.98
1994.00,   7.00,  69.99,  61.90,  78.15
1994.00,   8.00,  90.12,  81.87,  98.76
1994.00,   9.00,  70.22,  61.64,  78.68
