Year,Month,Median,2.5 Percentile,97.5 Percentile
1987.0,   6.0,  66.2,  44.0,  86.5
1987.0,   7.0,  53.1,  32.7,  71.1
1987.0,   8.0,  33.7,  20.8,  55.1
1987.0,   9.0,  64.5,  42.8,  82.9
1987.0,  10.0,  78.8,  56.1,  99.7
1987.0,  11.0, 118.4,  95.7, 142.5
1987.0,  12.0, 200.7, 176.9, 221.8
1988.0,   1.0, 108.9,  89.6, 133.6
1988.0,   2.0, 120.9,  99.6, 145.1
1988.0,   3.0, 178.7, 155.0, 197.2
1988.0,   4.0, 199.1, 177.5, 224.5
1988.0,   5.0, 120.8,  97.7, 142.9
1988.0,   6.0,  39.0,  22.3,  61.0
1988.0,   7.0,  37.5,  21.6,  58.1
1988.0,   8.0,  33.0,  19.9,  52.9
1988.0,   9.0,  41.1,  24.0,  58.6
1988.0,  10.0,  86.7,  62.0, 109.6
1988.0,  11.0, 164.9, 144.1, 189.6
1988.0,  12.0,  99.6,  76.3, 123.8
1989.0,   1.0,  85.2,  61.4, 106.2
1989.0,   2.0,  72.5,  55.9,  95.7
1989.0,   3.0, 159.3, 136.9, 191.5
1989.0,   4.0, 248.0, 225.0, 270.2
1989.0,   5.0, 227.3, 201.7, 250.8
1989.0,   6.0, 150.3, 128.4, 171.6
1989.0,   7.0,  52.9,  31.9,  71.4
1989.0,   8.0,  40.2,  24.1,  58.3
1989.0,   9.0,  64.3,  44.2,  87.9
1989.0,  10.0,  85.4,  62.3, 104.9
1989.0,  11.0, 171.0, 149.2, 197.0
1989.0,  12.0, 104.8,  75.2, 127.1
1990.0,   1.0, 181.7, 157.1, 206.1
1990.0,   2.0, 240.2, 212.1, 265.7
1990.0,   3.0, 287.6, 263.3, 317.3
1990.0,   4.0, 280.9, 259.2, 305.0
1990.0,   5.0, 235.7, 208.2, 262.7
1990.0,   6.0,  84.2,  59.6, 104.5
1990.0,   7.0,  49.3,  30.6,  70.1
1990.0,   8.0,  40.4,  25.3,  55.6
1990.0,   9.0,  35.1,  22.4,  53.6
1990.0,  10.0, 142.9, 123.2, 168.2
1990.0,  11.0, 148.0, 124.9, 169.8
1990.0,  12.0, 255.2, 231.3, 276.9
1991.0,   1.0, 228.7, 203.5, 251.7
1991.0,   2.0, 172.4, 149.3, 196.4
1991.0,   3.0, 327.2, 302.5, 348.3
1991.0,   4.0, 299.4, 273.8, 333.9
1991.0,   5.0, 131.9, 106.7, 158.7
1991.0,   6.0,  47.3,  27.0,  72.1
1991.0,   7.0,  39.5,  21.3,  57.0
1991.0,   8.0,  35.2,  21.0,  54.4
1991.0,   9.0,  35.1,  20.3,  50.8
1991.0,  10.0,  65.1,  45.8,  94.4
1991.0,  11.0,  70.9,  46.2,  93.6
1991.0,  12.0, 130.4, 100.6, 153.2
1992.0,   1.0, 121.6,  95.6, 141.8
1992.0,   2.0, 103.3,  78.4, 125.3
1992.0,   3.0, 228.7, 203.9, 256.1
1992.0,   4.0, 333.7, 313.4, 357.6
1992.0,   5.0, 164.4, 142.9, 193.6
1992.0,   6.0,  71.1,  51.0,  93.4
1992.0,   7.0, 100.7,  75.4, 118.0
1992.0,   8.0, 113.6,  84.4, 139.4
1992.0,   9.0, 110.2,  91.4, 129.2
1992.0,  10.0, 129.8, 102.5, 154.2
1992.0,  11.0, 255.2, 235.3, 277.6
1992.0,  12.0, 204.6, 187.0, 228.9
1993.0,   1.0, 295.8, 270.5, 319.5
1993.0,   2.0, 112.5,  86.5, 136.0
1993.0,   3.0, 188.8, 167.6, 206.8
1993.0,   4.0, 527.2, 505.4, 552.3
1993.0,   5.0, 185.7, 160.4, 205.2
1993.0,   6.0, 113.3,  93.2, 134.2
1993.0,   7.0,  43.8,  26.0,  63.7
1993.0,   8.0,  37.9,  21.9,  56.1
1993.0,   9.0,  47.2,  29.4,  69.0
1993.0,  10.0, 102.0,  72.8, 124.6
1993.0,  11.0, 145.1, 119.6, 163.7
1993.0,  12.0, 175.9, 148.4, 197.0
1994.0,   1.0,  87.4,  65.7, 111.6
1994.0,   2.0, 113.7,  93.4, 136.8
1994.0,   3.0, 226.3, 203.1, 247.8
1994.0,   4.0, 403.9, 381.6, 428.6
1994.0,   5.0, 179.5, 157.6, 202.4
1994.0,   6.0,  89.8,  63.1, 113.9
1994.0,   7.0,  53.7,  34.9,  72.0
1994.0,   8.0,  53.4,  32.7,  75.1
1994.0,   9.0,  44.4,  27.5,  66.5
1994.0,  10.0,  60.8,  38.5,  82.3
1994.0,  11.0, 127.1, 105.1, 146.3
1994.0,  12.0, 150.8, 124.6, 176.0
1995.0,   1.0, 231.0, 206.4, 259.3
1995.0,   2.0, 108.2,  85.1, 126.3
1995.0,   3.0, 196.4, 172.5, 218.4
1995.0,   4.0, 106.4,  77.9, 128.4
1995.0,   5.0,  87.2,  66.1, 111.6
1995.0,   6.0,  54.2,  36.8,  73.8
1995.0,   7.0,  38.6,  24.0,  56.9
1995.0,   8.0,  33.1,  18.4,  55.5
1995.0,   9.0,  38.7,  18.8,  56.7
1995.0,  10.0, 148.2, 128.7, 172.1
1995.0,  11.0, 220.2, 194.5, 251.3
1995.0,  12.0, 128.0, 110.5, 157.5
1996.0,   1.0, 243.7, 222.3, 268.5
1996.0,   2.0, 238.9, 220.1, 264.6
1996.0,   3.0, 229.3, 193.3, 246.2
