Year,Month,Median,2.5 Percentile,97.5 Percentile
1970.0000,   2.0000, -71.6438,-102.7625, -41.3905
1970.0000,   3.0000, -33.5864, -65.6511,  -1.2826
1970.0000,   4.0000,  87.6753,  58.2240, 119.2160
1970.0000,   5.0000, 192.6497, 161.1903, 223.1810
1970.0000,   6.0000,  80.6983,  50.8807, 110.7650
1970.0000,   7.0000,  98.7757,  67.5985, 130.1716
1970.0000,   8.0000, -41.9756, -73.2054, -12.3495
1970.0000,   9.0000,  18.7354, -11.5836,  48.4267
1970.0000,  10.0000,  46.6505,  15.5017,  76.8772
1970.0000,  11.0000, -14.7823, -46.5352,  16.3880
1970.0000,  12.0000, -78.2195,-108.9907, -46.3300
1971.0000,   1.0000, -88.0218,-117.2828, -55.8418
1971.0000,   2.0000, -17.8426, -48.8299,  13.7092
1971.0000,   3.0000, -15.6312, -47.4058,  15.4830
1971.0000,   4.0000,  70.0726,  37.7928, 100.2253
1971.0000,   5.0000, 123.6372,  93.2177, 154.1765
1971.0000,   6.0000,  66.3137,  36.2072,  95.9211
1971.0000,   7.0000,   9.6273, -20.1532,  41.0041
1971.0000,   8.0000, -30.7001, -62.9726,  -0.0587
1971.0000,   9.0000, -37.0082, -67.6079,  -6.1529
1971.0000,  10.0000,  -8.0438, -38.4808,  23.0057
1971.0000,  11.0000, -42.9779, -73.5516, -12.2479
1971.0000,  12.0000, -72.1390,-103.3860, -40.9230
1972.0000,   1.0000, -61.1045, -91.6941, -30.2026
1972.0000,   2.0000, -47.5260, -78.1937, -17.7782
1972.0000,   3.0000,  -0.5494, -30.9585,  31.1714
1972.0000,   4.0000,  54.9865,  24.9853,  85.2082
1972.0000,   5.0000,  93.5452,  62.8880, 123.3671
1972.0000,   6.0000,  27.3394,  -4.9071,  57.0006
1972.0000,   7.0000,  61.2278,  30.3970,  91.7055
1972.0000,   8.0000,  69.7082,  38.6757,  99.6334
1972.0000,   9.0000, -18.4959, -49.8755,  11.7087
1972.0000,  10.0000,-102.9411,-134.8217, -72.2321
1972.0000,  11.0000, -62.8069, -95.3416, -31.9928
1972.0000,  12.0000, -78.1963,-109.3445, -46.9139
1973.0000,   1.0000, -70.7390,-102.0051, -40.8832
1973.0000,   2.0000, -48.2451, -78.7032, -17.0996
1973.0000,   3.0000,  52.3605,  21.3462,  82.2911
1973.0000,   4.0000,  67.2794,  37.5796,  97.7967
1973.0000,   5.0000, 149.0016, 118.6086, 179.8394
1973.0000,   6.0000,  98.7731,  69.1591, 128.6378
1973.0000,   7.0000,  61.5241,  29.4361,  93.0520
1973.0000,   8.0000,  43.4115,  12.4561,  74.7686
1973.0000,   9.0000, -58.9147, -90.0400, -27.3529
1973.0000,  10.0000, -52.9568, -84.4362, -23.1137
1973.0000,  11.0000, -72.8766,-104.1060, -42.4960
1973.0000,  12.0000, -88.7433,-118.5866, -57.3819
1974.0000,   1.0000, -69.5688,-100.8874, -39.7885
1974.0000,   2.0000, -61.2080, -91.1394, -30.3104
1974.0000,   3.0000, -49.1796, -79.1460, -18.1131
1974.0000,   4.0000,  90.0631,  58.8454, 121.2402
1974.0000,   5.0000, 111.0478,  80.5002, 143.2295
1974.0000,   6.0000, 102.2375,  72.6649, 131.9376
1974.0000,   7.0000,  63.0596,  32.9047,  93.4807
1974.0000,   8.0000,  66.4994,  34.8697,  97.9713
1974.0000,   9.0000, -11.2529, -41.4462,  20.2849
1974.0000,  10.0000, -28.5194, -59.5166,   3.9341
1974.0000,  11.0000, -18.4157, -49.3896,  12.5317
1974.0000,  12.0000, -97.6006,-128.4386, -66.9643
1975.0000,   1.0000, -46.4117, -76.7970, -15.4154
1975.0000,   2.0000, -54.8949, -84.0973, -24.1728
1975.0000,   3.0000, -56.5204, -87.7320, -26.6362
1975.0000,   4.0000,  19.3853, -11.4177,  50.3599
1975.0000,   5.0000,  71.2832,  41.2912, 102.7508
1975.0000,   6.0000,  91.5188,  60.7155, 120.7486
1975.0000,   7.0000,  14.0167, -17.0103,  45.7323
1975.0000,   8.0000, -22.0232, -53.9174,   9.2338
1975.0000,   9.0000, -20.4630, -51.3094,  12.0516
1975.0000,  10.0000, -57.0442, -87.8650, -24.9060
1975.0000,  11.0000,  21.7555, -10.4647,  52.4725
1975.0000,  12.0000, -79.3186,-111.1786, -47.8616
1976.0000,   1.0000, -66.7693, -97.5514, -37.6163
1976.0000,   2.0000, -32.6701, -63.5143,  -3.0736
1976.0000,   3.0000,  31.3584,  -0.4319,  61.8516
1976.0000,   4.0000, 106.7716,  76.4496, 137.7114
1976.0000,   5.0000,  16.0902, -14.1945,  47.7229
1976.0000,   6.0000,  63.0239,  32.2121,  93.5764
1976.0000,   7.0000,   6.0032, -25.5703,  36.7579
1976.0000,   8.0000, -44.7527, -76.7555, -14.3305
1976.0000,   9.0000, -92.8491,-124.2597, -63.1838
1976.0000,  10.0000, -93.4023,-123.5624, -60.8987
1976.0000,  11.0000,-103.7021,-136.1351, -72.5867
1976.0000,  12.0000,-100.6124,-131.2376, -68.7414
1977.0000,   1.0000, -70.5800,-100.3901, -39.5081
1977.0000,   2.0000, -31.3973, -61.1278,  -0.3274
1977.0000,   3.0000,  71.3011,  40.0852, 102.3392
1977.0000,   4.0000,  72.9605,  42.2296, 104.0574
1977.0000,   5.0000,  36.7178,   7.5673,  67.1853
1977.0000,   6.0000,  64.5848,  35.1210,  96.0914
1977.0000,   7.0000,  78.3006,  48.5864, 108.6878
1977.0000,   8.0000,  90.1940,  58.6458, 121.0681
1977.0000,   9.0000, 140.2543, 107.6911, 170.2776
1977.0000,  10.0000, -28.9126, -60.6373,   2.5858
1977.0000,  11.0000, -41.4852, -72.2321, -11.1355
1977.0000,  12.0000, -76.0102,-106.5404, -44.6505
1978.0000,   1.0000, -99.0353,-130.4174, -68.7792
1978.0000,   2.0000, -65.4529, -95.9069, -33.3522
1978.0000,   3.0000, -44.1145, -74.0405, -12.3828
1978.0000,   4.0000,  20.6103,  -8.6354,  50.2206
1978.0000,   5.0000,  84.1922,  52.6518, 114.6466
1978.0000,   6.0000,  60.3333,  28.9805,  90.6778
1978.0000,   7.0000,  82.0157,  51.6010, 113.1118
1978.0000,   8.0000,  62.7090,  31.4978,  92.3881
1978.0000,   9.0000, -18.3214, -50.4395,  12.6964
1978.0000,  10.0000,-109.8384,-140.1780, -80.0914
1978.0000,  11.0000, -89.5692,-121.7836, -58.9494
1978.0000,  12.0000, -87.9286,-119.1062, -58.4777
1979.0000,   1.0000, -72.9457,-103.7082, -42.6312
1979.0000,   2.0000, -10.4859, -42.4239,  19.1428
1979.0000,   3.0000,  74.5773,  43.2477, 104.9008
1979.0000,   4.0000, 102.9333,  73.7293, 132.5712
1979.0000,   5.0000, 179.5338, 149.8080, 210.4075
1979.0000,   6.0000, 110.9770,  80.4074, 140.4677
1979.0000,   7.0000,  16.2651, -14.1588,  47.9904
1979.0000,   8.0000, -15.4920, -45.2042,  16.2555
1979.0000,   9.0000, -37.8928, -68.5202,  -6.4986
1979.0000,  10.0000, -15.7056, -46.6777,  15.3821
1979.0000,  11.0000, -57.9600, -87.9124, -26.3058
1979.0000,  12.0000, -96.8835,-126.3662, -68.0255
