Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9620e+03, 1.2000e+01, 1.2068e+02, 1.0929e+02, 1.3202e+02
 1.9630e+03, 1.0000e+00, 8.4454e+01, 7.3698e+01, 9.5233e+01
 1.9630e+03, 2.0000e+00, 3.7636e+01, 2.7030e+01, 4.9126e+01
 1.9630e+03, 3.0000e+00, 2.2146e+01, 1.1636e+01, 3.2500e+01
 1.9630e+03, 4.0000e+00, 1.2920e+01, 4.4513e+00, 2.1863e+01
 1.9630e+03, 5.0000e+00, 4.8783e-01,-6.7600e+00, 7.6860e+00
 1.9630e+03, 6.0000e+00,-4.6780e+00,-1.0522e+01, 1.0170e+00
 1.9630e+03, 7.0000e+00,-3.2433e+00,-1.1483e+01, 4.7045e+00
 1.9630e+03, 8.0000e+00, 5.4126e+00,-4.6959e+00, 1.5548e+01
 1.9630e+03, 9.0000e+00, 3.5262e+01, 2.4926e+01, 4.5631e+01
 1.9630e+03, 1.0000e+01, 3.4257e+01, 2.3885e+01, 4.5026e+01
 1.9630e+03, 1.1000e+01, 8.8056e+01, 7.7352e+01, 9.8960e+01
 1.9630e+03, 1.2000e+01, 1.3798e+02, 1.2643e+02, 1.4928e+02
 1.9640e+03, 1.0000e+00, 8.0213e+01, 6.9041e+01, 9.0671e+01
 1.9640e+03, 2.0000e+00, 6.6487e+01, 5.5787e+01, 7.7404e+01
 1.9640e+03, 3.0000e+00, 6.4012e+01, 5.3197e+01, 7.4654e+01
 1.9640e+03, 4.0000e+00, 1.2866e+01, 3.6369e+00, 2.1679e+01
 1.9640e+03, 5.0000e+00,-1.1363e+00,-8.1334e+00, 6.0685e+00
 1.9640e+03, 6.0000e+00,-3.9020e+00,-9.7031e+00, 1.8204e+00
 1.9640e+03, 7.0000e+00,-1.5200e+00,-9.9125e+00, 6.7799e+00
 1.9640e+03, 8.0000e+00, 2.6303e+01, 1.6052e+01, 3.6785e+01
 1.9640e+03, 9.0000e+00, 5.2186e+01, 4.1244e+01, 6.2878e+01
 1.9640e+03, 1.0000e+01, 6.9363e+01, 5.8661e+01, 8.0345e+01
 1.9640e+03, 1.1000e+01, 8.8146e+01, 7.7522e+01, 9.8763e+01
 1.9640e+03, 1.2000e+01, 1.1717e+02, 1.0488e+02, 1.2894e+02
 1.9650e+03, 1.0000e+00, 1.1205e+02, 1.0075e+02, 1.2284e+02
 1.9650e+03, 2.0000e+00, 5.9613e+01, 4.8342e+01, 7.0618e+01
