Year,Month,Median,2.5 Percentile,97.5 Percentile
1971.00,   8.00,  61.35,  47.64,  75.90
1971.00,   9.00,  70.38,  57.16,  84.17
1971.00,  10.00,  46.28,  33.07,  59.64
1971.00,  11.00,  65.46,  51.07,  79.58
1971.00,  12.00, 103.29,  88.83, 117.31
1972.00,   1.00,  46.53,  33.26,  59.72
1972.00,   2.00,  48.28,  34.95,  62.16
1972.00,   3.00,  83.99,  69.52,  98.34
1972.00,   4.00,  88.57,  74.83, 102.63
1972.00,   5.00,  80.74,  66.20,  94.57
1972.00,   6.00, 105.41,  91.16, 120.33
1972.00,   7.00,  74.23,  59.66,  88.39
1972.00,   8.00,  85.31,  70.79, 100.01
1972.00,   9.00, 126.86, 112.61, 141.10
1972.00,  10.00,  65.72,  52.01,  80.02
1972.00,  11.00, 103.13,  88.34, 117.56
1972.00,  12.00,  91.42,  77.52, 105.25
1973.00,   1.00,  49.54,  36.08,  63.53
1973.00,   2.00,  37.32,  24.27,  50.82
1973.00,   3.00, 118.80, 105.42, 133.39
1973.00,   4.00,  68.42,  54.88,  82.01
1973.00,   5.00,  93.08,  78.71, 107.34
1973.00,   6.00, 120.58, 106.56, 134.46
1973.00,   7.00,  76.10,  63.26,  88.77
1973.00,   8.00,  55.74,  42.43,  70.07
1973.00,   9.00,  47.32,  34.25,  60.51
1973.00,  10.00,  86.49,  73.05, 101.03
1973.00,  11.00,  83.77,  70.68,  98.16
1973.00,  12.00,  89.09,  74.61, 103.16
1974.00,   1.00,  70.55,  56.77,  84.01
1974.00,   2.00,  57.77,  43.69,  71.41
1974.00,   3.00,  93.38,  78.69, 106.87
1974.00,   4.00,  77.66,  64.39,  91.24
1974.00,   5.00, 103.61,  89.19, 118.09
1974.00,   6.00,  89.96,  76.06, 103.62
1974.00,   7.00,  40.54,  28.19,  54.47
1974.00,   8.00,  60.25,  45.45,  74.79
1974.00,   9.00,  68.27,  54.60,  82.36
1974.00,  10.00,  35.15,  22.45,  47.92
1974.00,  11.00, 113.58,  99.46, 128.35
1974.00,  12.00,  77.24,  62.74,  91.12
1975.00,   1.00,  85.32,  72.20,  99.77
1975.00,   2.00,  74.72,  60.45,  89.22
1975.00,   3.00,  70.10,  55.42,  83.66
1975.00,   4.00,  51.31,  37.84,  64.90
1975.00,   5.00,  62.21,  47.63,  76.73
1975.00,   6.00, 104.77,  90.40, 119.19
1975.00,   7.00,  52.67,  38.92,  64.73
1975.00,   8.00, 179.81, 164.91, 194.24
1975.00,   9.00,  84.60,  69.92,  98.44
1975.00,  10.00,  51.70,  38.62,  65.29
1975.00,  11.00,  68.63,  54.44,  82.69
1975.00,  12.00, 104.16,  89.97, 117.91
1976.00,   1.00,  83.34,  69.44,  97.35
1976.00,   2.00,  85.03,  71.69,  98.79
1976.00,   3.00, 112.05,  97.39, 126.06
1976.00,   4.00,  62.10,  49.30,  75.69
1976.00,   5.00,  72.81,  58.56,  87.32
1976.00,   6.00,  89.07,  75.38, 103.13
1976.00,   7.00,  96.26,  82.50, 110.00
1976.00,   8.00,  55.36,  41.70,  69.53
1976.00,   9.00, 103.31,  88.54, 117.57
1976.00,  10.00,  75.59,  61.56,  89.94
1976.00,  11.00,  31.05,  19.40,  44.08
1976.00,  12.00,  46.53,  33.85,  59.79
1977.00,   1.00,  46.14,  33.24,  59.74
1977.00,   2.00,  43.51,  30.35,  57.19
1977.00,   3.00,  95.24,  81.33, 109.84
1977.00,   4.00, 109.13,  95.24, 123.51
1977.00,   5.00,  39.08,  26.05,  52.71
1977.00,   6.00,  85.14,  71.18,  98.80
1977.00,   7.00, 106.72,  92.36, 120.40
1977.00,   8.00, 143.92, 129.03, 158.14
1977.00,   9.00, 172.48, 157.59, 187.13
1977.00,  10.00,  54.96,  40.98,  69.73
1977.00,  11.00,  93.77,  79.42, 108.23
1977.00,  12.00, 113.38, 100.12, 127.73
1978.00,   1.00,  92.12,  78.14, 105.91
1978.00,   2.00,  20.10,   9.48,  32.22
1978.00,   3.00,  61.86,  48.39,  75.36
1978.00,   4.00,  72.95,  59.60,  87.35
1978.00,   5.00,  79.22,  64.79,  94.30
1978.00,   6.00,  69.68,  55.64,  83.79
1978.00,   7.00,  42.75,  29.86,  55.64
1978.00,   8.00,  64.08,  50.44,  78.32
1978.00,   9.00,  80.38,  67.17,  94.69
1978.00,  10.00,  91.55,  77.66, 105.98
1978.00,  11.00,  54.21,  41.18,  68.12
1978.00,  12.00,  78.04,  64.77,  91.72
1979.00,   1.00,  78.78,  64.72,  93.57
1979.00,   2.00,  43.81,  30.95,  57.66
1979.00,   3.00,  64.27,  50.47,  78.05
1979.00,   4.00, 103.75,  89.97, 118.62
1979.00,   5.00,  85.89,  70.72, 100.59
1979.00,   6.00,  68.21,  54.70,  81.96
1979.00,   7.00,  62.75,  49.78,  75.66
1979.00,   8.00, 104.34,  90.20, 118.29
1979.00,   9.00,  82.30,  68.35,  96.60
1979.00,  10.00,  83.63,  69.92,  98.21
1979.00,  11.00, 105.59,  91.39, 119.75
1979.00,  12.00,  94.26,  80.94, 108.82
1980.00,   1.00,  37.29,  24.18,  50.68
1980.00,   2.00,  31.55,  19.12,  44.82
1980.00,   3.00,  95.20,  80.91, 109.52
1980.00,   4.00,  79.03,  65.77,  93.73
1980.00,   5.00,  61.63,  47.99,  75.58
1980.00,   6.00, 104.36,  90.11, 118.18
1980.00,   7.00, 120.06, 105.56, 133.69
1980.00,   8.00, 124.66, 110.15, 139.10
1980.00,   9.00,  96.44,  82.06, 110.11
1980.00,  10.00,  79.99,  65.43,  93.85
1980.00,  11.00,  47.63,  34.52,  61.32
1980.00,  12.00,  63.72,  50.28,  77.21
1981.00,   1.00,  25.82,  14.48,  37.75
1981.00,   2.00,  83.84,  69.86,  98.14
