Year,Month,Median,2.5 Percentile,97.5 Percentile
1977.0000,   3.0000, 337.4433, 328.4090, 350.7885
1977.0000,   4.0000, 130.1981, 115.7792, 151.1395
1977.0000,   5.0000, -49.4235, -64.5079, -42.1297
1977.0000,   6.0000, -43.9075, -56.4539, -15.0016
1977.0000,   7.0000,  -3.4657, -10.6742,  19.7423
1977.0000,   8.0000,  15.3489,   1.8700,  39.8098
1977.0000,   9.0000,  -2.5445, -11.5793,  10.6468
1977.0000,  10.0000, -89.8493,-104.1667, -68.8772
1977.0000,  11.0000,  10.5577,  -4.3726,  17.8362
1977.0000,  12.0000, 236.0853, 223.5829, 265.2148
1978.0000,   1.0000, 146.5632, 139.1611, 169.9051
1978.0000,   2.0000,-114.7962,-128.0721, -90.2253
1978.0000,   3.0000,  -2.5587, -11.6809,  10.7295
1978.0000,   4.0000, 300.1206, 285.8607, 321.1126
1978.0000,   5.0000, -29.4167, -44.5453, -22.0791
1978.0000,   6.0000,-163.7441,-176.4080,-134.8848
1978.0000,   7.0000,-213.4058,-220.9403,-190.0291
1978.0000,   8.0000,-134.8108,-148.0655,-110.1130
1978.0000,   9.0000,-162.6142,-171.5002,-149.2984
1978.0000,  10.0000,-150.0196,-164.1726,-128.8644
1978.0000,  11.0000, -89.4059,-104.6874, -82.0709
1978.0000,  12.0000,  66.1643,  53.6410,  95.2204
1979.0000,   1.0000, 186.5506, 179.1460, 209.8304
1979.0000,   2.0000, -44.7412, -57.9907, -19.9827
1979.0000,   3.0000, 247.4043, 238.7342, 260.6289
1979.0000,   4.0000, 260.1113, 245.6851, 281.0549
1979.0000,   5.0000,  40.5284,  25.2441,  47.9202
1979.0000,   6.0000,-113.8928,-126.2763, -84.8174
1979.0000,   7.0000,-123.4657,-131.0721, -99.8951
1979.0000,   8.0000, -74.5983, -88.0466, -50.0686
1979.0000,   9.0000,-102.6028,-111.2757, -89.4586
1979.0000,  10.0000, -99.9281,-114.2587, -78.9323
1979.0000,  11.0000, -79.5516, -94.5360, -72.1509
1979.0000,  12.0000,  -3.9004, -16.3472,  25.1688
1980.0000,   1.0000,  16.5490,   8.9720,  39.9820
1980.0000,   2.0000, -84.6810, -98.0245, -60.1292
1980.0000,   3.0000, 247.4238, 238.6828, 260.5102
1980.0000,   4.0000, 350.0746, 335.9644, 371.0809
1980.0000,   5.0000,  -9.4905, -24.5488,  -2.1237
1980.0000,   6.0000, -13.8582, -26.2897,  15.1845
1980.0000,   7.0000, -23.4398, -30.9313,   0.0798
1980.0000,   8.0000,-154.5911,-167.9534,-130.1863
1980.0000,   9.0000,-212.6048,-221.2646,-199.5442
1980.0000,  10.0000,-139.8781,-154.0653,-119.2335
1980.0000,  11.0000, -79.5553, -94.6871, -72.1875
1980.0000,  12.0000,   6.0711,  -6.2915,  35.1921
1981.0000,   1.0000, -93.4713,-101.0386, -70.0912
1981.0000,   2.0000, 265.4140, 252.0246, 289.9990
1981.0000,   3.0000,   7.4091,  -1.1877,  20.5738
1981.0000,   4.0000,  69.9946,  56.0013,  90.7060
1981.0000,   5.0000, 120.4411, 105.0651, 127.6830
1981.0000,   6.0000,  76.1898,  63.6976, 105.0810
1981.0000,   7.0000, -13.4391, -21.3757,  10.0225
1981.0000,   8.0000, -64.6275, -77.9361, -40.0745
1981.0000,   9.0000, -72.6357, -81.1961, -59.4566
1981.0000,  10.0000, -69.9693, -83.7728, -49.2339
1981.0000,  11.0000, -29.6451, -44.7735, -22.2534
1981.0000,  12.0000,-193.8763,-206.3942,-164.8287
1982.0000,   1.0000,  26.5240,  18.8119,  49.9102
1982.0000,   2.0000, -54.5369, -67.9078, -30.0786
1982.0000,   3.0000, 207.4068, 198.9775, 220.3923
1982.0000,   4.0000, 250.0250, 236.0731, 270.7594
1982.0000,   5.0000,  10.3921,  -4.9909,  17.6141
1982.0000,   6.0000,  66.1182,  53.7398,  95.2240
1982.0000,   7.0000,-173.4714,-181.3129,-150.0956
1982.0000,   8.0000,-144.4558,-157.9236,-120.0720
1982.0000,   9.0000,-122.6433,-131.0279,-109.4877
1982.0000,  10.0000,-159.9590,-173.8453,-139.0815
1982.0000,  11.0000,  40.4127,  25.0674,  47.5897
1982.0000,  12.0000,  36.0420,  23.6417,  65.1316
1983.0000,   1.0000,  96.4371,  88.6090, 119.7511
1983.0000,   2.0000,  65.5161,  52.0958,  89.8261
