Year,Month,Median,2.5 Percentile,97.5 Percentile
1987.00,   6.00,  83.62,  76.60,  90.13
1987.00,   7.00,  69.96,  62.76,  78.99
1987.00,   8.00,  74.26,  66.57,  81.14
1987.00,   9.00, 110.17, 103.11, 118.05
1987.00,  10.00,  65.57,  57.70,  72.27
1987.00,  11.00, 104.52,  96.89, 111.07
1987.00,  12.00,  60.76,  53.04,  68.05
1988.00,   1.00,  37.49,  31.09,  44.67
1988.00,   2.00,  79.81,  72.33,  86.90
1988.00,   3.00,  41.28,  33.92,  49.35
1988.00,   4.00,  62.28,  54.95,  70.04
1988.00,   5.00,  46.95,  38.91,  54.14
1988.00,   6.00,  38.57,  31.68,  45.88
1988.00,   7.00,  78.15,  70.82,  87.24
1988.00,   8.00,  74.13,  66.87,  80.93
1988.00,   9.00,  59.74,  52.27,  67.38
1988.00,  10.00, 108.66, 100.82, 115.92
1988.00,  11.00,  75.05,  67.20,  82.66
1988.00,  12.00,  48.30,  40.78,  55.29
1989.00,   1.00,  38.72,  31.57,  45.63
1989.00,   2.00,  40.59,  33.56,  47.53
1989.00,   3.00,  65.10,  57.50,  73.79
1989.00,   4.00,  47.28,  39.84,  54.71
1989.00,   5.00, 117.28, 109.19, 125.09
1989.00,   6.00, 120.85, 113.47, 127.71
1989.00,   7.00,  24.67,  17.51,  33.74
1989.00,   8.00,  67.11,  59.47,  74.15
1989.00,   9.00,  75.67,  68.14,  82.84
1989.00,  10.00,  91.85,  84.01,  99.28
1989.00,  11.00, 115.30, 108.20, 122.27
1989.00,  12.00,  56.23,  48.68,  63.86
1990.00,   1.00,  61.63,  55.15,  68.74
1990.00,   2.00,  87.72,  80.73,  94.19
1990.00,   3.00,  50.14,  43.10,  58.28
1990.00,   4.00,  99.10,  91.93, 106.77
1990.00,   5.00, 122.66, 114.84, 129.88
1990.00,   6.00,  76.37,  69.19,  83.37
1990.00,   7.00,  64.37,  57.16,  73.06
1990.00,   8.00,  73.22,  66.02,  80.08
1990.00,   9.00,  55.92,  48.79,  64.24
1990.00,  10.00, 116.61, 109.44, 123.57
1990.00,  11.00,  60.27,  52.58,  67.52
1990.00,  12.00, 143.22, 136.25, 151.36
1991.00,   1.00,  53.93,  47.19,  60.97
1991.00,   2.00,  38.94,  32.43,  45.84
1991.00,   3.00, 110.12, 102.55, 118.00
1991.00,   4.00,  97.68,  90.28, 105.26
1991.00,   5.00,  77.20,  69.03,  84.16
1991.00,   6.00,  36.66,  29.53,  43.98
1991.00,   7.00,  59.16,  51.77,  68.05
1991.00,   8.00,  68.72,  61.68,  75.21
1991.00,   9.00,  66.27,  58.29,  73.71
1991.00,  10.00,  64.83,  57.48,  72.13
1991.00,  11.00,  70.02,  62.55,  77.79
1991.00,  12.00,  77.71,  70.25,  85.01
1992.00,   1.00,  67.17,  60.34,  74.63
1992.00,   2.00,  48.58,  41.82,  55.56
1992.00,   3.00,  89.42,  82.19,  97.74
1992.00,   4.00, 100.78,  93.24, 108.26
1992.00,   5.00,  81.22,  72.54,  88.36
1992.00,   6.00,  44.50,  37.69,  50.87
1992.00,   7.00, 151.17, 143.11, 159.93
1992.00,   8.00, 123.96, 116.37, 130.57
1992.00,   9.00,  88.86,  82.15,  97.03
1992.00,  10.00,  73.01,  64.54,  80.14
1992.00,  11.00, 116.57, 108.05, 125.10
1992.00,  12.00,  79.72,  71.91,  86.55
1993.00,   1.00,  92.31,  85.32,  99.59
1993.00,   2.00,  53.61,  47.24,  60.63
1993.00,   3.00,  51.42,  44.09,  59.94
1993.00,   4.00,  88.99,  81.38,  96.74
1993.00,   5.00,  47.62,  39.44,  54.67
1993.00,   6.00,  99.76,  92.93, 106.83
1993.00,   7.00,  48.05,  40.48,  56.96
1993.00,   8.00,  46.35,  39.50,  54.98
1993.00,   9.00,  88.78,  81.14,  95.58
1993.00,  10.00,  82.70,  74.69,  89.75
1993.00,  11.00,  89.50,  81.77,  97.62
1993.00,  12.00,  63.09,  55.77,  70.52
1994.00,   1.00,  85.10,  77.35,  92.64
1994.00,   2.00,  43.86,  36.77,  50.96
1994.00,   3.00,  59.97,  52.42,  68.41
1994.00,   4.00,  90.96,  83.08,  98.81
1994.00,   5.00,  76.83,  68.71,  83.24
1994.00,   6.00,  74.12,  66.96,  80.77
1994.00,   7.00,  51.85,  43.86,  60.39
1994.00,   8.00,  87.77,  80.44,  94.20
1994.00,   9.00,  68.43,  61.34,  75.89
1994.00,  10.00,  34.64,  27.06,  41.45
1994.00,  11.00, 101.28,  93.57, 108.42
1994.00,  12.00,  55.67,  48.16,  62.89
1995.00,   1.00,  91.85,  85.32,  99.28
1995.00,   2.00,  41.41,  34.59,  48.29
1995.00,   3.00,  34.24,  26.44,  42.02
1995.00,   4.00,  51.39,  43.73,  59.07
1995.00,   5.00,  60.25,  52.23,  67.67
1995.00,   6.00,  30.03,  23.48,  37.22
1995.00,   7.00,  84.99,  77.42,  93.44
1995.00,   8.00,  65.99,  58.75,  73.80
1995.00,   9.00,  53.93,  46.74,  61.17
1995.00,  10.00, 174.17, 166.29, 181.44
1995.00,  11.00, 125.07, 117.26, 131.95
1995.00,  12.00,  47.56,  40.25,  54.11
1996.00,   1.00,  90.56,  82.91,  97.81
1996.00,   2.00,  59.26,  52.42,  66.75
1996.00,   3.00,  41.64,  34.09,  50.10
