Year,Month,Median,2.5 Percentile,97.5 Percentile
1976.0,   7.0,  37.4,  28.8,  46.1
1976.0,   8.0,  23.4,  17.7,  30.1
1976.0,   9.0,  20.0,  13.4,  28.0
1976.0,  10.0,  24.5,  16.8,  32.9
1976.0,  11.0,  32.9,  24.3,  42.2
1976.0,  12.0,  27.8,  20.2,  36.3
1977.0,   1.0,  23.0,  16.1,  30.7
1977.0,   2.0,  29.8,  22.1,  38.2
1977.0,   3.0, 106.5,  96.3, 116.4
1977.0,   4.0, 103.0,  92.2, 114.1
1977.0,   5.0,  38.1,  28.8,  47.2
1977.0,   6.0,  24.1,  16.9,  32.1
1977.0,   7.0,  24.4,  17.5,  32.1
1977.0,   8.0,  25.4,  19.1,  32.3
1977.0,   9.0,  34.2,  25.3,  43.2
1977.0,  10.0,  56.0,  46.3,  65.8
1977.0,  11.0,  68.8,  58.7,  78.7
1977.0,  12.0,  77.0,  67.1,  87.0
1978.0,   1.0,  52.1,  42.5,  61.8
1978.0,   2.0,  37.6,  28.9,  46.6
1978.0,   3.0,  60.2,  50.8,  70.4
1978.0,   4.0, 121.1, 110.3, 132.0
1978.0,   5.0,  90.9,  80.5, 100.9
1978.0,   6.0,  39.9,  31.0,  49.5
1978.0,   7.0,  32.2,  24.0,  40.7
1978.0,   8.0,  27.7,  21.2,  35.6
1978.0,   9.0,  38.7,  29.5,  48.2
1978.0,  10.0,  54.6,  45.2,  64.0
1978.0,  11.0,  44.7,  35.5,  54.4
1978.0,  12.0,  45.7,  36.4,  55.2
1979.0,   1.0,  42.8,  33.7,  51.7
1979.0,   2.0,  38.0,  29.4,  46.6
1979.0,   3.0, 137.9, 127.3, 148.4
1979.0,   4.0, 174.9, 164.3, 185.7
1979.0,   5.0, 126.8, 116.5, 137.7
1979.0,   6.0,  63.5,  53.8,  73.1
1979.0,   7.0,  41.5,  32.8,  51.1
1979.0,   8.0,  35.8,  28.1,  44.4
1979.0,   9.0,  27.6,  19.3,  36.3
1979.0,  10.0,  36.9,  27.6,  45.9
1979.0,  11.0,  64.4,  54.4,  74.3
1979.0,  12.0,  74.7,  65.1,  84.6
1980.0,   1.0,  62.5,  52.8,  72.4
1980.0,   2.0,  40.1,  31.3,  49.0
1980.0,   3.0,  63.1,  53.5,  72.7
1980.0,   4.0, 118.1, 107.1, 128.9
1980.0,   5.0,  68.4,  58.2,  78.9
1980.0,   6.0,  52.1,  42.5,  61.9
1980.0,   7.0,  34.4,  26.1,  43.7
1980.0,   8.0,  33.0,  25.5,  41.1
1980.0,   9.0,  42.9,  33.3,  52.1
1980.0,  10.0,  50.5,  41.3,  60.2
1980.0,  11.0,  46.5,  36.8,  56.2
1980.0,  12.0,  53.3,  43.3,  62.4
1981.0,   1.0,  40.4,  31.9,  49.8
1981.0,   2.0,  77.2,  67.5,  86.9
1981.0,   3.0,  78.0,  68.4,  87.7
1981.0,   4.0, 108.5,  97.8, 119.1
1981.0,   5.0,  77.3,  66.9,  87.4
1981.0,   6.0,  52.1,  42.4,  61.6
1981.0,   7.0,  34.6,  26.2,  43.3
1981.0,   8.0,  28.9,  22.0,  36.4
1981.0,   9.0,  39.9,  31.3,  49.4
1981.0,  10.0,  70.2,  60.3,  79.8
1981.0,  11.0,  51.0,  41.3,  60.8
1981.0,  12.0,  49.8,  40.2,  59.4
1982.0,   1.0,  44.5,  35.5,  53.9
1982.0,   2.0,  34.1,  25.6,  42.9
1982.0,   3.0,  91.2,  80.4, 101.7
1982.0,   4.0, 140.1, 129.1, 151.0
1982.0,   5.0,  77.2,  67.0,  87.6
