Year,Month,Median,2.5 Percentile,97.5 Percentile
1972.00,   6.00,  59.49,  49.47,  69.56
1972.00,   7.00,  53.16,  43.46,  63.35
1972.00,   8.00,  63.82,  53.45,  74.40
1972.00,   9.00,  54.29,  43.78,  64.57
1972.00,  10.00,  51.58,  41.74,  62.42
1972.00,  11.00,  49.39,  39.59,  59.56
1972.00,  12.00,  36.37,  27.56,  45.44
1973.00,   1.00,  33.45,  25.29,  42.47
1973.00,   2.00,  29.48,  21.41,  37.75
1973.00,   3.00,  60.26,  50.74,  70.25
1973.00,   4.00,  80.05,  68.76,  91.09
1973.00,   5.00,  98.25,  86.91, 110.36
1973.00,   6.00,  54.83,  45.34,  65.04
1973.00,   7.00,  43.59,  33.91,  53.24
1973.00,   8.00,  40.06,  30.76,  49.95
1973.00,   9.00,  35.13,  25.83,  45.10
1973.00,  10.00,  46.09,  36.15,  56.16
1973.00,  11.00,  41.86,  32.64,  51.52
1973.00,  12.00,  36.84,  28.00,  45.89
1974.00,   1.00,  31.46,  23.51,  40.28
1974.00,   2.00,  27.10,  19.95,  35.40
1974.00,   3.00,  32.82,  24.75,  41.19
1974.00,   4.00,  83.10,  72.06,  93.84
1974.00,   5.00, 108.40,  96.76, 119.88
1974.00,   6.00,  82.58,  72.15,  92.71
1974.00,   7.00,  51.61,  41.39,  62.04
1974.00,   8.00,  46.16,  36.09,  56.14
1974.00,   9.00,  41.27,  31.55,  51.53
1974.00,  10.00,  46.11,  36.43,  56.34
1974.00,  11.00,  50.79,  40.93,  61.40
1974.00,  12.00,  37.33,  28.41,  46.32
1975.00,   1.00,  32.83,  25.16,  41.65
1975.00,   2.00,  28.73,  20.93,  37.22
1975.00,   3.00,  32.18,  24.37,  40.96
1975.00,   4.00,  78.39,  67.48,  89.04
1975.00,   5.00, 111.51, 100.30, 122.47
1975.00,   6.00,  60.44,  50.29,  70.76
1975.00,   7.00,  37.00,  27.76,  46.78
1975.00,   8.00,  24.80,  17.15,  33.60
1975.00,   9.00,  30.53,  21.12,  40.18
1975.00,  10.00,  30.15,  21.25,  39.54
1975.00,  11.00,  45.75,  36.30,  55.26
1975.00,  12.00,  37.50,  28.31,  46.98
1976.00,   1.00,  28.86,  21.43,  37.16
1976.00,   2.00,  27.84,  20.48,  35.87
1976.00,   3.00,  42.54,  33.17,  52.13
1976.00,   4.00, 133.52, 122.36, 144.06
1976.00,   5.00,  72.46,  61.56,  83.30
1976.00,   6.00,  46.68,  37.02,  56.90
1976.00,   7.00,  32.75,  23.45,  42.00
1976.00,   8.00,  24.93,  17.36,  33.79
1976.00,   9.00,  19.71,  12.40,  28.10
1976.00,  10.00,  24.00,  16.17,  32.75
1976.00,  11.00,  26.06,  18.53,  33.94
1976.00,  12.00,  23.30,  16.76,  30.94
1977.00,   1.00,  21.89,  15.75,  28.95
1977.00,   2.00,  20.79,  14.80,  27.78
1977.00,   3.00,  42.46,  33.32,  51.63
1977.00,   4.00,  84.71,  73.83,  95.94
1977.00,   5.00,  48.25,  37.43,  58.73
1977.00,   6.00,  32.87,  23.98,  42.52
1977.00,   7.00,  31.55,  22.63,  40.93
1977.00,   8.00,  29.35,  20.65,  38.51
1977.00,   9.00,  78.81,  68.71,  89.32
1977.00,  10.00,  72.58,  61.70,  82.84
1977.00,  11.00,  61.25,  50.69,  71.62
1977.00,  12.00,  48.36,  38.94,  58.43
1978.00,   1.00,  35.66,  27.65,  44.78
1978.00,   2.00,  26.72,  19.67,  34.80
1978.00,   3.00,  29.47,  21.83,  37.48
1978.00,   4.00,  63.21,  53.02,  74.28
1978.00,   5.00,  79.13,  68.01,  89.66
1978.00,   6.00,  59.13,  49.24,  69.38
1978.00,   7.00,  45.27,  35.44,  55.28
1978.00,   8.00,  42.71,  32.91,  52.50
1978.00,   9.00,  33.26,  24.03,  43.23
1978.00,  10.00,  30.00,  21.08,  39.74
1978.00,  11.00,  27.76,  19.95,  36.68
1978.00,  12.00,  27.60,  20.20,  35.93
1979.00,   1.00,  28.82,  21.15,  37.17
1979.00,   2.00,  27.50,  20.12,  35.94
1979.00,   3.00,  42.40,  33.63,  52.40
1979.00,   4.00, 115.75, 105.28, 126.45
1979.00,   5.00, 154.41, 143.16, 165.78
1979.00,   6.00,  84.81,  74.39,  95.36
1979.00,   7.00,  43.57,  34.09,  53.22
1979.00,   8.00,  29.39,  21.20,  37.96
1979.00,   9.00,  30.95,  21.75,  40.48
1979.00,  10.00,  46.61,  36.73,  57.29
1979.00,  11.00,  54.99,  45.19,  65.16
1979.00,  12.00,  35.61,  27.25,  44.81
1980.00,   1.00,  31.93,  23.88,  40.87
