Year,Month,Median,2.5 Percentile,97.5 Percentile
1971.000,   2.000, 173.854, 136.093, 223.159
1971.000,   3.000,  31.521, -61.966,  71.957
1971.000,   4.000, 119.615,  70.543, 154.107
1971.000,   5.000,  36.583, -31.195,  62.738
1971.000,   6.000, -21.517, -96.391,  53.235
1971.000,   7.000, -60.018,-125.005,  24.073
1971.000,   8.000, -89.947,-137.504,  28.178
1971.000,   9.000, -31.009,-102.358,  19.529
1971.000,  10.000, -34.620, -63.760,  99.760
1971.000,  11.000,  40.675, -25.080,  72.241
1971.000,  12.000, -29.923, -83.029,  -9.372
1972.000,   1.000,  -9.899, -37.300, 111.063
1972.000,   2.000, -21.308, -58.932,  27.676
1972.000,   3.000,  52.068, -41.652,  93.281
1972.000,   4.000, 145.492,  96.855, 179.265
1972.000,   5.000,  48.911, -18.658,  75.273
1972.000,   6.000,  -9.347, -83.440,  66.280
1972.000,   7.000, -43.436,-106.835,  40.800
1972.000,   8.000, -94.092,-141.875,  23.930
1972.000,   9.000,  -9.601, -80.787,  40.738
1972.000,  10.000,  -5.800, -34.885, 128.425
1972.000,  11.000,  61.739,  -3.369,  93.509
1972.000,  12.000, -17.378, -70.705,   2.918
1973.000,   1.000,  -6.070, -33.442, 115.073
1973.000,   2.000,  -0.432, -37.979,  51.917
1973.000,   3.000,  93.228,   0.153, 133.897
1973.000,   4.000,  85.454,  37.472, 119.982
1973.000,   5.000,  28.601, -39.092,  54.414
1973.000,   6.000,   7.251, -66.315,  83.536
1973.000,   7.000, -84.915,-147.710,  -0.798
1973.000,   8.000,-118.734,-166.484,  -0.762
1973.000,   9.000, -39.548,-110.209,  12.537
1973.000,  10.000, -55.463, -84.336,  78.844
1973.000,  11.000,  66.017,   0.862,  97.967
1973.000,  12.000, -21.438, -72.534,  -1.095
1974.000,   1.000,   2.063, -25.713, 123.131
1974.000,   2.000,  13.268, -24.242,  62.436
1974.000,   3.000,  31.228, -62.050,  72.786
1974.000,   4.000, 127.882,  79.876, 163.056
1974.000,   5.000,  24.473, -43.200,  50.525
1974.000,   6.000, -31.215,-104.800,  44.956
1974.000,   7.000, -76.389,-139.511,   7.596
1974.000,   8.000,-114.805,-162.422,   3.359
1974.000,   9.000, -73.708,-144.583, -23.500
1974.000,  10.000, -26.282, -55.331, 107.996
1974.000,  11.000,  91.855,  26.226, 123.221
1974.000,  12.000, -74.924,-127.585, -54.779
1975.000,   1.000,  10.086, -17.966, 131.697
1975.000,   2.000,  49.975,  12.397, 100.722
1975.000,   3.000,   6.310, -86.868,  47.464
1975.000,   4.000, 115.005,  67.179, 150.222
1975.000,   5.000,  15.995, -51.637,  41.955
1975.000,   6.000,  -5.334, -79.175,  70.435
1975.000,   7.000, -84.737,-148.960,  -0.678
1975.000,   8.000, -56.874,-104.343,  61.517
1975.000,   9.000, -60.858,-131.998,  -9.002
1975.000,  10.000, -47.002, -75.841,  87.444
1975.000,  11.000,  18.967, -46.404,  51.034
1975.000,  12.000,   8.108, -42.563,  28.101
1976.000,   1.000,-126.780,-155.049,  -5.108
1976.000,   2.000, 186.687, 148.955, 235.801
1976.000,   3.000,  18.767, -74.705,  59.211
1976.000,   4.000, 136.812,  88.244, 171.540
1976.000,   5.000,   3.516, -63.940,  29.179
1976.000,   6.000, -39.947,-113.436,  36.215
1976.000,   7.000, -30.628, -94.315,  53.030
1976.000,   8.000,-160.466,-208.160, -42.328
1976.000,   9.000, -48.063,-118.572,   2.859
1976.000,  10.000, -55.295, -83.973,  79.381
1976.000,  11.000, -19.451, -85.263,  12.244
1976.000,  12.000, -87.111,-137.875, -66.866
1977.000,   1.000,  34.643,   6.384, 156.286
1977.000,   2.000,  -5.028, -42.650,  43.159
1977.000,   3.000,  72.405, -21.027, 113.441
1977.000,   4.000, 141.157,  93.514, 176.983
1977.000,   5.000, -21.306, -88.702,   4.417
1977.000,   6.000, -65.830,-138.974,  11.083
1977.000,   7.000, -51.398,-115.372,  32.513
1977.000,   8.000, -90.182,-137.630,  28.309
1977.000,   9.000,  37.585, -33.169,  88.613
1977.000,  10.000, -67.542, -96.489,  67.042
1977.000,  11.000,  57.293,  -7.814,  88.918
1977.000,  12.000,  95.055,  42.952, 115.116
1978.000,   1.000, -73.134,-101.321,  48.864
1978.000,   2.000,   8.743, -28.774,  59.246
1978.000,   3.000,  -2.059, -95.686,  39.151
1978.000,   4.000, 141.250,  93.803, 177.034
1978.000,   5.000,  11.772, -55.521,  37.287
1978.000,   6.000, -31.816,-104.727,  44.712
1978.000,   7.000, -80.340,-144.572,   3.328
