Year,Month,Median,2.5 Percentile,97.5 Percentile
1982.000,   6.000,  90.772,  78.282, 103.597
1982.000,   7.000, 191.729, 177.485, 204.644
1982.000,   8.000, 116.240, 101.937, 130.818
1982.000,   9.000, 106.536,  92.108, 121.206
1982.000,  10.000, 150.564, 135.523, 165.669
1982.000,  11.000,  51.159,  36.549,  65.622
1982.000,  12.000,  45.465,  30.143,  59.917
1983.000,   1.000,  10.779,  -3.485,  24.315
1983.000,   2.000,   8.268,  -5.241,  21.824
1983.000,   3.000,  46.596,  32.469,  60.253
1983.000,   4.000, 101.128,  86.666, 115.426
1983.000,   5.000, 166.360, 152.529, 180.399
1983.000,   6.000, 117.264, 104.173, 130.394
1983.000,   7.000, 105.892,  92.560, 118.849
1983.000,   8.000,  98.267,  84.446, 112.286
1983.000,   9.000,  76.087,  61.548,  90.617
1983.000,  10.000,  94.500,  79.536, 109.938
1983.000,  11.000,  36.464,  21.813,  51.729
1983.000,  12.000, -19.871, -35.067,  -5.053
1984.000,   1.000,   3.653, -10.509,  17.406
1984.000,   2.000,  33.632,  19.346,  47.942
1984.000,   3.000,  26.631,  12.846,  40.198
1984.000,   4.000, 123.731, 109.775, 137.308
1984.000,   5.000, 131.836, 117.887, 145.721
1984.000,   6.000, 199.004, 186.345, 211.716
1984.000,   7.000, 114.946, 101.370, 128.018
1984.000,   8.000, 110.647,  96.335, 124.799
1984.000,   9.000,  75.456,  60.622,  90.637
1984.000,  10.000,  57.191,  42.454,  72.131
1984.000,  11.000, -14.827, -28.854,   0.131
1984.000,  12.000,  19.737,   4.538,  34.360
1985.000,   1.000,  -2.754, -16.630,  11.560
1985.000,   2.000,  26.907,  13.736,  40.356
1985.000,   3.000,  54.952,  41.171,  69.081
1985.000,   4.000, 131.963, 117.478, 146.315
1985.000,   5.000, 184.051, 170.429, 198.097
1985.000,   6.000, 122.666, 110.474, 135.267
1985.000,   7.000, 138.959, 126.161, 152.836
1985.000,   8.000, 128.518, 114.111, 142.446
1985.000,   9.000, 149.366, 134.678, 164.055
1985.000,  10.000, 109.560,  94.600, 124.556
1985.000,  11.000,  85.900,  71.295, 101.143
1985.000,  12.000, -23.872, -38.810,  -9.437
1986.000,   1.000,  -1.891, -15.931,  12.348
1986.000,   2.000,  15.818,   2.423,  30.149
