Year,Month,Median,2.5 Percentile,97.5 Percentile
1984.0,   5.0,  75.1,  64.6,  85.2
1984.0,   6.0,  64.4,  54.6,  74.9
1984.0,   7.0,  42.2,  33.1,  51.9
1984.0,   8.0,  27.4,  20.8,  35.0
1984.0,   9.0,  37.6,  28.8,  47.1
1984.0,  10.0,  46.8,  37.2,  56.7
1984.0,  11.0,  77.3,  67.3,  87.5
1984.0,  12.0,  83.8,  73.6,  94.0
1985.0,   1.0,  74.2,  64.0,  84.2
1985.0,   2.0,  71.4,  61.4,  81.5
1985.0,   3.0, 147.3, 137.4, 157.9
1985.0,   4.0, 174.6, 163.7, 185.8
1985.0,   5.0,  92.1,  81.4, 102.5
1985.0,   6.0,  44.1,  34.8,  53.4
1985.0,   7.0,  33.0,  24.6,  42.2
1985.0,   8.0,  35.5,  27.6,  44.0
1985.0,   9.0,  46.0,  37.0,  55.4
1985.0,  10.0,  55.6,  45.2,  65.6
1985.0,  11.0,  95.3,  85.0, 105.4
1985.0,  12.0,  71.1,  60.7,  81.4
1986.0,   1.0,  59.7,  50.0,  69.7
1986.0,   2.0,  46.9,  37.6,  56.5
1986.0,   3.0, 109.0,  98.0, 119.4
1986.0,   4.0, 119.9, 108.8, 130.5
1986.0,   5.0,  65.6,  54.8,  76.0
1986.0,   6.0,  52.1,  42.6,  62.0
1986.0,   7.0,  44.8,  35.5,  54.3
1986.0,   8.0,  33.4,  26.0,  41.9
1986.0,   9.0,  95.4,  85.5, 105.3
1986.0,  10.0, 105.8,  96.0, 115.7
1986.0,  11.0,  50.1,  40.7,  60.4
1986.0,  12.0,  51.0,  40.9,  61.0
1987.0,   1.0,  42.0,  33.1,  51.1
1987.0,   2.0,  38.5,  29.9,  47.7
1987.0,   3.0,  69.2,  59.0,  79.2
1987.0,   4.0,  68.8,  58.1,  79.3
1987.0,   5.0,  39.3,  30.4,  48.9
1987.0,   6.0,  29.0,  20.7,  37.9
1987.0,   7.0,  23.5,  16.3,  31.4
1987.0,   8.0,  26.3,  19.7,  33.9
