Year,Month,Median,2.5 Percentile,97.5 Percentile
1976.00,   6.00,  62.21,  55.52,  68.99
1976.00,   7.00,  60.30,  54.29,  66.25
1976.00,   8.00,  39.32,  33.35,  45.44
1976.00,   9.00,  51.77,  44.97,  58.38
1976.00,  10.00,  53.71,  47.13,  60.60
1976.00,  11.00,  42.00,  35.75,  48.21
1976.00,  12.00,  45.20,  39.11,  51.12
1977.00,   1.00,  51.36,  45.21,  57.38
1977.00,   2.00,  53.43,  47.67,  59.70
1977.00,   3.00,  86.97,  80.89,  93.00
1977.00,   4.00,  55.87,  49.65,  61.96
1977.00,   5.00,  29.74,  23.49,  35.94
1977.00,   6.00,  57.27,  50.67,  63.86
1977.00,   7.00,  83.89,  78.16,  90.23
1977.00,   8.00, 121.01, 115.21, 127.27
1977.00,   9.00, 112.95, 106.19, 119.91
1977.00,  10.00,  60.21,  53.64,  66.77
1977.00,  11.00,  92.64,  86.36,  99.25
1977.00,  12.00,  81.74,  75.48,  87.99
1978.00,   1.00,  65.60,  59.45,  71.71
1978.00,   2.00,  19.76,  14.57,  25.23
1978.00,   3.00,  23.15,  17.40,  29.17
1978.00,   4.00,  54.11,  48.37,  60.17
1978.00,   5.00,  76.40,  70.12,  82.40
1978.00,   6.00,  65.95,  59.33,  72.69
1978.00,   7.00,  73.55,  67.26,  79.78
1978.00,   8.00,  87.75,  81.52,  93.96
1978.00,   9.00, 152.98, 145.99, 159.82
1978.00,  10.00,  59.46,  52.72,  65.90
1978.00,  11.00,  56.32,  49.95,  62.87
1978.00,  12.00,  70.27,  63.88,  76.52
1979.00,   1.00,  81.32,  75.57,  87.52
1979.00,   2.00,  35.56,  30.09,  41.47
1979.00,   3.00,  86.71,  80.80,  92.64
1979.00,   4.00,  82.51,  76.23,  88.49
1979.00,   5.00,  60.36,  53.92,  66.82
1979.00,   6.00,  80.64,  74.06,  87.39
1979.00,   7.00,  46.13,  40.48,  52.20
1979.00,   8.00,  99.05,  93.05, 105.10
1979.00,   9.00,  23.35,  16.91,  30.27
1979.00,  10.00,  91.92,  85.37,  98.69
1979.00,  11.00,  77.93,  71.78,  84.42
1979.00,  12.00,  53.87,  47.58,  60.01
1980.00,   1.00,  51.62,  46.03,  57.55
1980.00,   2.00,  26.20,  20.91,  31.61
1980.00,   3.00,  36.18,  30.23,  42.06
1980.00,   4.00,  83.39,  77.35,  89.55
1980.00,   5.00,  46.79,  40.23,  53.43
1980.00,   6.00,  93.73,  86.99, 100.34
1980.00,   7.00,  78.32,  72.33,  84.56
1980.00,   8.00,  91.28,  85.10,  97.33
1980.00,   9.00,  99.97,  93.08, 106.86
1980.00,  10.00,  58.15,  51.65,  64.63
1980.00,  11.00,  34.24,  28.30,  40.76
1980.00,  12.00,  66.64,  60.44,  72.63
1981.00,   1.00,  23.91,  18.46,  29.68
1981.00,   2.00,  60.14,  54.34,  65.71
1981.00,   3.00,  21.89,  15.89,  27.62
1981.00,   4.00,  95.71,  89.68, 101.78
1981.00,   5.00,  53.49,  47.01,  59.95
1981.00,   6.00,  83.62,  76.92,  90.36
