Year,Month,Median,2.5 Percentile,97.5 Percentile
1968.0000,   4.0000,  68.0334,  36.0325,  98.0748
1968.0000,   5.0000,  46.5724,  16.8573,  77.7027
1968.0000,   6.0000,  84.9461,  55.5464, 117.8648
1968.0000,   7.0000,  33.6566,   1.4306,  64.2609
1968.0000,   8.0000,  32.6275,   0.8930,  64.0745
1968.0000,   9.0000,  44.6703,  14.1532,  77.1337
1968.0000,  10.0000, -38.3827, -70.7406,  -6.8691
1968.0000,  11.0000, -35.9733, -67.8472,  -5.4514
1968.0000,  12.0000, -38.5362, -70.5956,  -7.3961
1969.0000,   1.0000,   7.2939, -23.3169,  39.1251
1969.0000,   2.0000, -20.4653, -50.9635,   9.6307
1969.0000,   3.0000,  -3.6774, -33.8178,  26.7481
1969.0000,   4.0000, 124.2045,  92.1671, 155.5472
1969.0000,   5.0000, 113.2747,  82.0962, 142.8799
1969.0000,   6.0000, 146.2757, 114.8250, 177.3854
1969.0000,   7.0000,  65.4837,  34.2118,  96.3572
1969.0000,   8.0000, -44.7436, -75.4256, -14.3499
1969.0000,   9.0000, -78.7274,-110.6399, -47.9868
1969.0000,  10.0000, -20.9372, -53.8306,  11.6632
1969.0000,  11.0000, -55.9217, -87.6297, -24.9214
1969.0000,  12.0000,-109.3278,-140.9859, -77.3788
1970.0000,   1.0000, -32.0985, -64.9910,  -0.2919
1970.0000,   2.0000, -39.8689, -69.9359,  -9.2186
1970.0000,   3.0000, -11.3615, -41.3662,  20.6010
1970.0000,   4.0000,  70.5865,  40.1635, 102.4148
1970.0000,   5.0000,  76.5264,  44.8043, 106.9343
1970.0000,   6.0000,  48.0239,  16.9847,  78.9922
1970.0000,   7.0000,  54.5613,  23.4962,  87.0722
1970.0000,   8.0000, -51.7700, -82.0176, -19.8287
1970.0000,   9.0000,  46.3887,  15.8815,  78.5994
1970.0000,  10.0000, -30.6264, -61.6395,   3.2084
1970.0000,  11.0000, -50.9040, -81.9438, -19.2875
1970.0000,  12.0000, -42.3124, -72.8786, -10.2305
1971.0000,   1.0000, -28.3404, -59.2362,   3.5888
1971.0000,   2.0000,  31.2241,   0.0801,  61.1766
1971.0000,   3.0000,  41.6453,  10.0838,  72.7449
1971.0000,   4.0000,  88.3019,  56.5004, 120.1651
1971.0000,   5.0000,  72.5222,  40.3361, 104.8761
1971.0000,   6.0000,  44.5693,  14.0927,  75.7982
1971.0000,   7.0000,  21.2764,  -9.2639,  52.7364
1971.0000,   8.0000, -18.5612, -51.8038,  12.4147
1971.0000,   9.0000, -28.8713, -60.1033,   1.8287
