Year,Month,Median,2.5 Percentile,97.5 Percentile
1973.00,   7.00,  87.66,  79.68,  95.31
1973.00,   8.00, 100.21,  91.66, 108.79
1973.00,   9.00,  78.35,  70.16,  86.63
1973.00,  10.00,  48.24,  40.38,  56.23
1973.00,  11.00,  58.70,  51.06,  66.49
1973.00,  12.00,  58.70,  51.18,  66.22
1974.00,   1.00,  60.21,  52.80,  67.81
1974.00,   2.00,  33.53,  26.54,  40.89
1974.00,   3.00,  29.66,  21.97,  37.36
1974.00,   4.00,  70.28,  62.80,  78.01
1974.00,   5.00,  70.36,  62.13,  78.40
1974.00,   6.00,  92.38,  84.54, 100.16
1974.00,   7.00,  76.92,  69.08,  84.87
1974.00,   8.00,  98.60,  90.16, 106.77
1974.00,   9.00,  72.16,  64.25,  80.75
1974.00,  10.00,  58.33,  50.50,  66.23
1974.00,  11.00,  75.23,  67.67,  83.09
1974.00,  12.00,  37.62,  30.21,  44.91
1975.00,   1.00,  97.30,  89.93, 104.94
1975.00,   2.00,  42.90,  35.99,  50.17
1975.00,   3.00,  47.13,  39.21,  54.61
1975.00,   4.00,  36.19,  28.54,  43.78
1975.00,   5.00,  51.71,  43.75,  59.84
1975.00,   6.00, 104.05,  96.09, 112.18
1975.00,   7.00,  48.00,  40.32,  55.83
1975.00,   8.00,  47.80,  39.73,  55.73
1975.00,   9.00,  78.36,  70.29,  86.68
1975.00,  10.00,  47.01,  38.94,  55.14
1975.00,  11.00, 109.53, 101.97, 117.64
1975.00,  12.00,  56.76,  48.93,  64.25
1976.00,   1.00,  78.06,  70.13,  86.09
1976.00,   2.00,  52.85,  45.85,  59.95
1976.00,   3.00, 102.06,  94.30, 109.60
1976.00,   4.00,  38.70,  31.12,  46.45
1976.00,   5.00,  25.34,  18.18,  33.02
1976.00,   6.00,  85.33,  77.53,  93.30
1976.00,   7.00,  49.35,  41.28,  57.35
1976.00,   8.00,  27.25,  19.63,  35.29
1976.00,   9.00,  32.29,  24.43,  40.35
1976.00,  10.00,  35.27,  27.64,  43.62
1976.00,  11.00,  37.72,  29.98,  45.48
1976.00,  12.00,  59.49,  51.99,  67.15
1977.00,   1.00,  55.17,  47.54,  62.50
1977.00,   2.00,  40.14,  33.29,  47.13
1977.00,   3.00, 103.20,  95.48, 110.45
1977.00,   4.00,  49.27,  41.23,  56.51
1977.00,   5.00,  45.06,  37.10,  52.81
1977.00,   6.00,  83.12,  75.20,  91.49
1977.00,   7.00,  91.61,  83.59,  99.88
1977.00,   8.00, 130.44, 122.12, 138.59
1977.00,   9.00, 149.04, 140.33, 157.59
1977.00,  10.00,  59.94,  51.60,  68.54
1977.00,  11.00,  75.99,  68.56,  83.84
1977.00,  12.00,  77.57,  69.93,  84.84
1978.00,   1.00,  51.16,  43.76,  59.05
1978.00,   2.00,  21.96,  15.53,  28.81
1978.00,   3.00,  25.16,  17.57,  32.63
1978.00,   4.00,  34.24,  26.78,  41.73
1978.00,   5.00,  81.89,  73.41,  90.03
1978.00,   6.00,  66.41,  58.70,  74.70
1978.00,   7.00, 108.52, 100.72, 116.59
1978.00,   8.00, 102.89,  94.78, 110.92
1978.00,   9.00,  73.64,  65.27,  82.01
1978.00,  10.00,  38.31,  30.20,  46.57
1978.00,  11.00,  81.14,  73.01,  89.24
1978.00,  12.00,  68.61,  60.87,  76.22
1979.00,   1.00,  59.72,  52.07,  67.32
1979.00,   2.00,  49.74,  42.81,  56.80
1979.00,   3.00, 107.44,  99.91, 114.92
1979.00,   4.00,  39.87,  32.64,  47.33
1979.00,   5.00,  96.43,  88.16, 104.50
1979.00,   6.00, 101.12,  92.89, 109.63
1979.00,   7.00,  71.71,  63.73,  79.85
1979.00,   8.00,  70.90,  62.77,  79.28
1979.00,   9.00,  67.70,  59.52,  76.04
1979.00,  10.00, 114.57, 106.40, 122.90
1979.00,  11.00,  53.09,  45.24,  61.04
1979.00,  12.00,  39.26,  31.90,  46.78
1980.00,   1.00, 100.41,  92.82, 108.38
1980.00,   2.00,  28.01,  21.27,  35.02
