Year,Month,Median,2.5 Percentile,97.5 Percentile
1976.0,   1.0,  77.9,  71.5,  84.0
1976.0,   2.0, 134.6, 127.1, 140.5
1976.0,   3.0, 121.7, 115.0, 127.9
1976.0,   4.0, 101.9,  95.9, 107.7
1976.0,   5.0,  99.1,  92.9, 105.2
1976.0,   6.0,  96.0,  90.8, 102.3
1976.0,   7.0,  76.3,  71.5,  83.5
1976.0,   8.0,  63.4,  57.8,  71.1
1976.0,   9.0,  59.3,  53.3,  66.4
1976.0,  10.0,  56.3,  51.2,  62.7
1976.0,  11.0,  60.2,  54.7,  66.6
1976.0,  12.0,  85.0,  79.0,  91.2
1977.0,   1.0, 116.9, 109.6, 123.3
1977.0,   2.0, 128.7, 121.6, 134.7
1977.0,   3.0,  72.0,  65.7,  78.6
1977.0,   4.0,  64.3,  58.7,  71.3
1977.0,   5.0,  62.4,  56.8,  70.1
1977.0,   6.0,  89.1,  84.1,  95.6
1977.0,   7.0,  80.3,  75.4,  87.5
1977.0,   8.0,  82.3,  76.4,  89.5
1977.0,   9.0, 114.9, 108.5, 121.2
1977.0,  10.0,  61.3,  56.0,  68.0
1977.0,  11.0,  54.3,  48.7,  61.0
1977.0,  12.0,  66.0,  60.2,  73.0
1978.0,   1.0,  54.0,  47.7,  60.6
1978.0,   2.0,  64.0,  57.9,  70.5
1978.0,   3.0,  89.8,  83.3,  96.4
1978.0,   4.0, 113.8, 107.8, 119.5
1978.0,   5.0,  96.0,  90.0, 101.6
1978.0,   6.0, 103.0,  97.3, 109.1
1978.0,   7.0, 136.7, 129.1, 141.7
1978.0,   8.0,  96.2,  90.3, 102.2
1978.0,   9.0, 107.9, 101.1, 114.3
1978.0,  10.0,  69.2,  63.8,  75.6
1978.0,  11.0,  50.4,  45.0,  57.3
1978.0,  12.0,  58.1,  52.6,  65.0
1979.0,   1.0,  54.1,  47.8,  60.8
1979.0,   2.0,  60.0,  53.9,  66.8
1979.0,   3.0, 223.2, 213.0, 228.6
1979.0,   4.0, 113.9, 107.3, 119.8
1979.0,   5.0,  77.3,  71.5,  83.7
1979.0,   6.0,  96.0,  90.9, 102.4
1979.0,   7.0, 105.0,  99.5, 110.4
1979.0,   8.0, 135.9, 128.8, 142.0
1979.0,   9.0,  98.0,  91.6, 104.8
1979.0,  10.0,  78.1,  72.4,  84.3
1979.0,  11.0,  63.1,  57.6,  69.7
1979.0,  12.0,  69.0,  63.3,  75.6
1980.0,   1.0,  53.1,  47.2,  59.8
1980.0,   2.0,  58.0,  51.7,  64.7
1980.0,   3.0,  76.0,  69.8,  82.4
1980.0,   4.0,  84.0,  78.1,  90.3
1980.0,   5.0,  75.2,  69.6,  82.0
1980.0,   6.0, 101.1,  95.9, 107.0
1980.0,   7.0, 117.9, 111.8, 123.9
1980.0,   8.0, 121.9, 115.5, 128.3
1980.0,   9.0, 135.8, 128.8, 141.7
1980.0,  10.0,  78.1,  72.1,  84.1
1980.0,  11.0,  50.3,  44.9,  56.3
1980.0,  12.0,  65.1,  59.1,  71.8
1981.0,   1.0,  54.1,  48.1,  60.4
1981.0,   2.0,  69.0,  62.9,  76.0
